50 2300
1 11 2760
1 13 2470
1 6 2155
1 22 2368
1 7 116
1 26 832
1 32 781
1 3 982
1 12 204
1 49 2271
1 33 27
1 19 780
1 38 417
1 43 4427
1 46 3325
1 27 3783
1 8 3155
1 30 4392
1 44 742
1 28 1759
1 35 26
1 40 3342
1 45 3230
1 29 1798
1 5 2462
1 2 1898
1 37 3118
1 47 701
1 4 1524
1 15 3317
1 10 699
1 16 417
1 39 1146
1 20 2122
1 18 2018
1 17 3957
1 36 4104
1 14 958
1 41 1035
1 9 178
1 25 3480
1 24 2326
1 42 406
1 34 3665
2 26 948
2 40 1940
2 22 4151
2 3 1332
2 38 2178
2 23 109
2 33 3925
2 49 3463
2 19 2343
2 48 1271
2 29 1239
2 24 934
2 17 3153
2 37 1324
2 45 904
2 46 2982
2 47 791
2 31 1460
2 25 2545
2 12 273
2 27 2617
2 50 4381
2 14 3891
2 43 1333
2 7 4250
2 4 986
2 18 2122
2 5 3778
2 21 2474
2 11 2259
2 35 2315
2 9 4019
2 10 2861
2 16 3332
2 15 3205
2 44 4075
2 28 2351
2 32 3364
2 1 2552
2 34 2599
2 42 2960
2 6 818
2 41 4200
2 8 4273
2 20 3308
2 39 1871
2 13 3556
3 31 1275
3 43 4184
3 10 262
3 9 3163
3 47 4343
3 35 3437
3 36 1220
3 8 1010
3 46 1431
3 14 3069
3 22 255
3 40 2033
3 6 3503
3 48 2713
3 12 2344
3 2 4260
3 41 1109
3 15 3201
3 28 1677
3 42 4026
3 38 3355
3 7 3845
3 13 3200
3 44 1759
3 33 1586
3 20 3806
3 26 1863
3 18 869
3 34 3541
3 29 2110
3 5 1463
3 25 3270
3 24 4145
3 19 771
3 30 3126
3 17 4323
3 23 2339
3 50 3294
3 27 3283
3 45 3880
3 1 1355
3 39 1842
3 11 3589
3 4 2472
3 49 3555
3 16 3449
3 37 4231
3 21 3904
4 46 1005
4 32 2471
4 25 2996
4 42 1067
4 30 1881
4 20 899
4 26 1287
4 23 1408
4 17 2022
4 24 3709
4 28 491
4 15 951
4 14 3248
4 18 261
4 7 3260
4 9 1653
4 43 4244
4 45 719
4 40 2486
4 37 2464
4 12 3800
4 35 400
4 41 1545
4 19 472
4 31 188
4 49 2228
4 34 1311
4 21 4239
4 1 687
4 36 4418
4 6 2931
4 29 1209
4 2 2923
4 27 4218
4 5 4016
4 48 4288
4 39 4173
4 44 1331
4 33 4308
4 16 1016
4 11 1986
4 3 1717
4 47 612
4 50 2588
4 8 1455
5 20 1993
5 45 354
5 10 1114
5 13 1887
5 19 2839
5 33 3113
5 6 3337
5 4 3596
5 34 1024
5 31 1172
5 42 505
5 39 3898
5 16 1661
5 35 3510
5 2 3664
5 43 739
5 8 375
5 14 4215
5 40 4092
5 49 4095
5 24 4175
5 48 434
5 3 3115
5 37 4361
5 1 885
5 44 2245
5 29 118
5 21 3476
5 15 1719
5 18 2085
5 22 3902
5 28 3315
5 9 4406
5 23 3449
5 12 2974
5 41 3516
5 50 889
5 26 1678
5 27 491
5 17 3739
5 32 796
5 7 2319
5 30 3963
5 38 2029
5 47 901
5 25 3602
5 46 3203
5 11 46
5 36 2500
6 18 1691
6 46 2565
6 22 465
6 38 1919
6 34 1083
6 2 3077
6 32 2835
6 23 1889
6 10 4491
6 4 2100
6 21 2433
6 37 2024
6 28 2366
6 14 4026
6 1 2586
6 35 4125
6 48 3122
6 31 542
6 9 66
6 50 3638
6 45 1892
6 24 2673
6 5 547
6 16 2459
6 36 1520
6 39 872
6 12 3071
6 30 2950
6 47 185
6 43 3057
6 49 964
6 13 1204
6 11 388
6 40 1810
6 15 3027
6 17 1590
6 8 3933
6 42 483
6 41 2067
6 33 1325
6 29 238
6 7 2389
6 3 1207
6 26 1941
6 44 2845
6 25 2136
6 19 481
6 20 3323
7 47 939
7 9 4252
7 29 3744
7 38 1834
7 13 4199
7 21 3444
7 37 3556
7 26 1538
7 27 3518
7 46 3327
7 45 1480
7 42 1193
7 24 3023
7 18 2043
7 11 3429
7 34 578
7 49 1857
7 14 1781
7 4 3458
7 16 1902
7 15 1641
7 1 29
7 40 4064
7 33 1466
7 44 4395
7 5 1285
7 6 470
7 3 2402
7 19 1565
