50 2300
1 24 1060
1 20 1549
1 9 3964
1 50 1012
1 7 440
1 32 2741
1 49 549
1 40 1583
1 43 2742
1 26 507
1 2 2138
1 10 4165
1 3 1344
1 14 2860
1 36 710
1 6 3646
1 34 79
1 31 4025
1 17 3008
1 48 2510
1 4 1870
1 8 1662
1 35 638
1 45 276
1 41 4410
1 33 2674
1 30 4202
1 27 2061
1 21 2426
1 12 1788
1 13 956
1 44 1688
1 29 3669
1 15 3693
1 37 1658
1 38 332
1 39 4367
1 23 543
1 28 2147
1 22 2140
1 25 724
1 16 1295
1 5 4010
1 46 24
2 46 2558
2 43 1721
2 39 1057
2 30 139
2 19 274
2 50 1886
2 18 1710
2 5 747
2 35 1079
2 26 3107
2 45 3839
2 22 1349
2 8 163
2 28 1164
2 13 3341
2 31 4194
2 10 3198
2 21 4002
2 48 2338
2 11 1623
2 42 3699
2 4 325
2 44 2035
2 36 322
2 6 1345
2 14 1928
2 34 2491
2 12 1579
2 37 875
2 17 1002
2 23 1500
2 49 2105
2 38 2752
2 1 1321
2 9 1280
2 29 470
2 41 3067
2 16 2280
2 47 4107
2 3 2815
2 24 4018
2 27 3682
2 7 2161
2 32 1091
3 12 2620
3 13 2725
3 27 238
3 10 2214
3 21 3942
3 31 3735
3 22 309
3 9 1253
3 34 2607
3 42 1375
3 5 3410
3 30 3234
3 46 3431
3 19 3442
3 35 1924
3 38 2135
3 32 1679
3 37 3891
3 26 2149
3 45 4306
3 8 4246
3 29 4384
3 7 3337
3 28 407
3 39 2567
3 18 2751
3 25 1616
3 24 2532
3 6 667
3 1 3082
3 15 3805
3 49 3467
3 23 2024
3 16 407
3 33 4425
3 50 3692
3 43 3935
3 41 1781
3 48 2042
3 20 2374
3 44 1801
3 36 2847
3 2 959
3 47 2894
3 17 1620
4 16 1055
4 19 1298
4 41 3554
4 9 3721
4 39 3192
4 21 3528
4 42 2529
4 35 4138
4 10 3864
4 8 4147
4 14 2350
4 15 1038
4 17 1661
4 45 2662
4 40 4365
4 23 2044
4 46 1633
4 24 3482
4 3 1064
4 6 550
4 30 1993
4 36 802
4 18 362
4 27 413
4 22 3675
4 28 396
4 1 1122
4 48 1931
4 11 1445
4 25 4373
4 38 2916
4 7 3681
4 20 2292
4 34 2428
4 44 3556
4 31 2566
4 12 808
4 5 211
4 49 3959
4 43 2485
4 50 1959
4 37 3729
4 26 2445
4 29 3880
4 32 4003
4 2 3738
4 13 803
5 49 2200
5 46 1468
5 35 3698
5 25 591
5 8 2720
5 26 3407
5 1 1357
5 14 3635
5 37 2275
5 17 2873
5 39 507
5 19 4000
5 28 4459
5 33 3721
5 20 1311
5 29 391
5 47 736
5 38 2915
5 12 3654
5 24 2926
5 21 3751
5 11 700
5 50 69
5 36 3929
5 42 3894
5 22 3971
5 34 648
5 9 528
5 18 3821
5 32 2706
5 40 2485
5 7 329
5 31 36
5 41 2177
5 27 2987
5 2 350
5 23 3049
5 10 1593
5 6 4273
5 15 3653
5 44 3179
5 3 3317
5 43 3494
5 13 3915
5 48 148
5 45 310
5 30 3299
6 36 1112
6 26 4025
6 33 2335
6 31 2246
6 17 3545
6 20 534
6 35 3191
6 15 4497
6 14 243
6 28 1539
6 3 21
6 22 848
6 4 549
6 23 891
6 41 3586
6 46 2624
6 10 3830
6 1 2766
6 27 4133
6 12 1921
6 34 2141
6 47 2832
6 30 1043
6 9 3010
6 2 1506
6 48 736
6 8 536
6 39 1842
6 32 1779
6 44 2106
6 42 1273
6 25 1581
6 29 1287
6 19 2677
6 24 3848
6 18 1838
6 13 3188
6 49 3028
6 16 1691
6 37 2171
6 43 3162
6 38 3713
6 5 4055
6 40 126
7 37 1016
7 32 3686
7 12 3065
7 38 2111
7 3 2697
