50 2300
1 10 1842
1 8 413
1 20 4371
1 31 3686
1 43 1768
1 33 4305
1 30 2698
1 12 1494
1 2 266
1 25 1662
1 40 2541
1 47 1037
1 23 2785
1 48 2885
1 6 3561
1 41 4055
1 24 2362
1 50 2242
1 37 2570
1 13 3157
1 42 205
1 39 3214
1 34 1281
1 5 935
1 18 314
1 15 3597
1 16 4316
1 26 951
1 46 2540
1 28 1038
1 38 2778
1 35 3437
1 4 1726
1 36 839
1 3 440
1 17 1574
1 32 2455
1 21 1560
1 45 4080
1 22 2377
1 14 1991
1 29 74
1 19 1972
1 9 1034
1 27 1901
2 26 872
2 42 880
2 48 2085
2 13 92
2 14 1261
2 35 1187
2 9 1619
2 40 567
2 37 1358
2 5 3377
2 12 1482
2 24 3016
2 45 3214
2 20 3180
2 32 1573
2 30 231
2 22 2251
2 36 175
2 18 847
2 31 1203
2 33 3760
2 39 4200
2 47 2968
2 23 652
2 44 945
2 34 2825
2 25 3642
2 16 2519
2 15 2866
2 41 1871
2 17 2949
2 49 2784
2 38 2232
2 4 308
2 10 3094
2 11 3822
2 21 2506
2 1 1753
2 6 1201
2 7 4060
2 27 2003
2 29 2393
2 19 2526
2 8 1448
2 50 2875
3 22 3567
3 17 4076
3 14 367
3 27 2246
3 28 2112
3 43 2948
3 34 4057
3 47 2729
3 9 860
3 1 3861
3 32 3695
3 38 3087
3 24 637
3 16 2423
3 36 2254
3 29 2068
3 26 3822
3 12 1390
3 30 3322
3 33 4274
3 7 151
3 2 1636
3 20 3396
3 4 416
3 15 2821
3 21 2946
3 37 1722
3 41 2618
3 46 1649
3 45 1869
3 6 3415
3 44 1992
3 8 528
3 48 787
3 42 616
3 50 3378
3 49 4489
3 40 3570
3 39 2894
3 25 2870
3 23 1707
3 5 2772
3 18 552
3 35 3367
3 19 2684
3 13 629
3 31 2707
4 31 369
4 50 3325
4 48 2286
4 34 1072
4 35 4426
4 40 3531
4 41 1711
4 8 2071
4 18 3188
4 1 2445
4 47 2807
4 28 443
4 49 2279
4 19 549
4 29 1516
4 16 3031
4 10 1921
4 2 2453
4 36 1103
4 24 812
4 37 3051
4 43 2015
4 26 3819
4 32 831
4 46 379
4 33 1451
4 39 3975
4 20 929
4 5 2427
4 14 2384
4 11 3786
4 27 3560
4 6 3569
4 12 2159
4 22 3254
4 21 3146
4 38 302
4 25 3031
4 13 821
4 44 4095
4 17 2131
4 23 1984
4 42 1802
4 15 1837
4 9 1299
4 30 1200
5 27 450
5 42 2092
5 9 4100
5 40 1749
5 18 1026
5 17 1619
5 8 593
5 31 4022
5 45 3903
5 6 1625
5 33 2678
5 44 2315
5 4 4297
5 38 1428
5 20 3006
5 36 2325
5 1 1644
5 21 2895
5 3 153
5 2 3835
5 25 4495
5 47 1616
5 39 3707
5 26 488
5 49 3722
5 34 2277
5 41 1295
5 28 2699
5 37 2754
5 48 3158
5 24 791
5 32 2372
5 12 2930
5 22 1617
5 30 560
5 7 178
5 13 1405
5 11 339
5 14 170
5 10 247
5 43 2499
5 50 2214
6 5 3265
6 17 2602
6 40 1158
6 16 2053
6 10 3092
6 26 1109
6 14 2114
6 29 4316
6 28 1892
6 11 2994
6 21 2528
6 44 840
6 22 4153
6 50 2061
6 35 2048
6 27 3143
6 19 3195
6 33 769
6 8 3221
6 30 1099
6 42 3900
6 2 2827
6 36 681
6 38 2877
6 25 1003
6 23 1788
6 3 4114
6 1 2741
6 32 3285
6 20 3098
6 7 2448
6 13 751
6 31 606
6 18 2848
6 48 576
6 46 81
6 34 151
6 9 3127
6 39 1384
6 41 4491
6 47 1435
6 45 134
6 24 1840
7 39 4483
7 38 4129
7 8 3492
7 42 3433
7 36 2984
7 46 4186
7 31 3675
7 13 3936
7 17 3049
7 10 4353
7 20 3496
7 4 3292
7 2 2408
7 34 1954
7 26 4436
7 32 3540
7 41 2676
7 45 2898
7 47 488
7 43 3650
7 30 1032
7 6 1140
7 9 4247
7 14 1306
