50 2300
1 34 2807
1 47 3286
1 26 347
1 32 1281
1 14 2948
1 11 55
1 44 3340
1 22 1071
1 45 2381
1 8 2865
1 2 1895
1 33 1219
1 40 4168
1 6 2779
1 36 2062
1 4 2772
1 25 599
1 28 2389
1 20 2019
1 18 3231
1 10 3358
1 7 3590
1 48 3475
1 19 2340
1 46 1251
1 43 2331
1 42 4333
1 24 4088
1 13 130
1 29 2318
1 17 899
1 12 2726
1 23 2661
1 49 3237
1 3 2753
1 15 838
1 21 1455
1 41 1308
1 35 1835
1 50 2188
1 16 1835
1 30 1998
1 9 3841
1 27 3579
1 31 681
1 37 4434
1 39 3366
1 38 339
2 46 1033
2 39 2501
2 29 1780
2 1 1768
2 17 2893
2 37 3986
2 34 2035
2 18 816
2 14 2418
2 7 2267
2 23 2570
2 49 3582
2 26 2071
2 47 648
2 6 1952
2 19 3798
2 21 62
2 3 2614
2 22 742
2 4 4467
2 24 4093
2 10 4218
2 8 39
2 15 1231
2 11 1550
2 25 3199
2 40 1045
2 36 2537
2 31 2568
2 43 4497
2 5 453
2 42 4132
2 27 2540
2 45 3739
2 48 1262
2 44 3761
2 32 1409
2 38 3051
2 13 1616
2 20 549
2 35 4361
2 30 341
2 41 2439
2 50 1791
2 28 558
2 33 2938
2 9 451
3 32 3985
3 39 3962
3 35 1283
3 21 1636
3 13 2301
3 31 2194
3 1 2901
3 4 476
3 23 4088
3 19 3735
3 17 3092
3 2 3593
3 36 2145
3 16 1445
3 38 3291
3 14 2569
3 26 576
3 42 1873
3 30 1599
3 49 551
3 10 3476
3 11 2399
3 47 3728
3 27 477
3 22 1457
3 41 695
3 28 3734
3 33 945
3 43 4470
3 18 2013
3 46 2646
3 34 4145
3 24 2489
3 37 3352
3 8 1258
3 29 3625
3 12 1491
3 45 2425
3 48 1148
3 40 2388
3 44 4186
3 15 3252
3 20 1493
3 50 3721
3 7 3757
3 25 3053
3 5 3848
4 49 4122
4 29 2637
4 12 2259
4 21 21
4 25 1167
4 32 87
4 6 309
4 23 227
4 40 2415
4 8 2056
4 33 3314
4 5 3613
4 11 2173
4 26 4461
4 42 262
4 34 4383
4 27 4227
4 48 3858
4 38 3050
4 2 482
4 16 151
4 31 1946
4 18 4328
4 17 3959
4 35 1180
4 22 3434
4 44 4315
4 24 2964
4 3 3376
4 37 4336
4 15 4035
4 13 2664
4 10 608
4 47 2290
4 41 3011
4 39 1154
4 46 2493
4 28 4089
4 1 3825
4 7 672
4 45 579
4 36 4187
4 20 3350
4 30 3350
5 15 3382
5 47 3305
5 10 1379
5 18 9
5 13 3750
5 39 2461
5 38 359
5 17 2674
5 14 1601
5 20 1007
5 48 1646
5 46 2760
5 45 1421
5 16 2117
5 34 1312
5 29 4319
5 3 2968
5 7 1447
5 42 640
5 49 3189
5 21 4279
5 30 3109
5 2 2888
5 35 1721
5 1 4421
5 25 2683
5 33 2612
5 36 2444
5 50 1587
5 32 3561
5 23 2309
5 22 3975
5 41 4161
5 37 742
5 40 1813
5 6 2261
5 31 3072
5 19 1942
5 24 246
5 8 3963
5 44 2142
5 9 2774
5 11 1008
5 43 3003
5 12 340
5 28 1418
5 26 1521
5 27 1152
6 11 2556
6 9 218
6 12 2647
6 25 2090
6 13 1521
6 28 4428
6 33 1229
6 20 1333
6 50 3675
6 22 3538
6 16 3452
6 10 3413
6 48 2826
6 26 3823
6 1 730
6 40 4310
6 42 3403
6 4 2271
6 19 680
6 5 259
6 49 166
6 3 841
6 36 4452
6 41 563
6 2 1913
6 8 3724
6 21 319
6 32 457
6 14 1242
6 35 126
6 43 1612
6 23 3263
6 47 2651
6 29 245
6 44 769
6 31 2873
6 39 3396
6 45 527
6 18 3730
6 38 502
6 30 4026
6 15 3899
6 37 1922
6 27 1267
7 5 1244
7 43 1315
7 8 634
7 20 2357
7 24 3818
7 41 2340
7 29 2143
7 17 1437
7 1 3127
7 45 3160
7 30 1232
7 19 3589
7 6 2722
7 37 3962
7 3 1596
7 2 3995
7 32 2672
7 11 2006
7 4 3713
7 50 3460
7 33 401
7 25 689
7 21 3814
7 48 3449
7 39 1096
7 40 979
7 31 2920
7 36 2450
7 16 2163
7 26 3227
7 27 3582
7 13 2705
7 42 3579
7 10 1809
7 46 2841
7 35 830
7 9 2590
7 34 3624
7 15 742
7 12 1875
7 28 1950
7 38 4477
7 23 4175
7 22 1035
7 44 3231
7 18 1246
8 18 597
8 46 3751
8 2 3431
8 1 2820
8 39 4458
8 3 738
8 15 3755
8 35 2696
8 17 2349
8 33 3077
8 12 946
8 10 527
8 34 636
8 9 4332
8 45 1390
8 43 2294
8 22 558
8 48 1608
8 50 2409
8 5 2638
8 36 670
8 32 711
8 14 2103
8 25 3201
8 40 3581
8 37 360
8 6 1348
8 19 3087
8 28 3317
8 29 1800
8 16 3826
8 24 323
8 38 2666
8 13 3238
8 27 2796
8 20 2484
8 44 120
8 23 1222
8 21 1401
8 42 3120
8 4 4120
8 7 4311
8 41 3632
8 26 1589
8 31 2574
8 11 3460
8 30 532
8 49 2269
8 47 2194
9 24 3818
9 21 1419
9 15 2257
9 46 3164
9 45 2438
9 32 2009
9 10 2248
9 44 203
9 3 140
9 35 2833
9 37 1935
9 40 3118
9 22 3400
9 28 2420
9 48 3452
9 5 226
9 49 4332
9 19 2249
9 2 2427
9 6 2966
9 38 2979
9 1 3954
9 29 3888
9 27 1269
9 30 3580
9 31 3386
9 20 3398
