50 2300
1 7 970
1 50 934
1 49 2342
1 13 174
1 45 2390
1 28 2588
1 47 2013
1 41 2587
1 31 1139
1 48 3735
1 33 237
1 27 2200
1 19 155
1 9 2709
1 6 312
1 25 3877
1 3 1706
1 34 780
1 22 882
1 23 323
1 26 1653
1 30 266
1 36 3614
1 11 4493
1 29 2697
1 38 356
1 4 2699
1 18 3725
1 43 3512
1 17 1181
1 20 3298
1 12 3022
1 35 830
1 21 3654
1 2 982
1 44 3969
1 16 1052
1 37 2566
1 15 1225
1 39 1809
1 42 2817
1 5 3194
1 24 1769
1 8 3107
1 10 3271
1 32 1179
2 27 1466
2 30 4207
2 23 450
2 18 4257
2 3 1053
2 17 784
2 46 1347
2 38 3130
2 41 2714
2 26 815
2 21 872
2 22 617
2 42 1793
2 19 4438
2 35 971
2 12 1796
2 47 3099
2 31 4258
2 20 1175
2 32 1611
2 33 3484
2 14 1925
2 49 812
2 4 786
2 44 3349
2 9 1968
2 25 3031
2 24 1183
2 40 36
2 1 1988
2 29 3028
2 45 957
2 11 702
2 39 90
2 7 1137
2 50 3550
2 10 3374
2 48 2440
2 15 18
2 43 2664
2 16 4437
2 5 93
2 8 3888
2 36 2819
2 34 1549
2 6 4355
3 20 2599
3 35 1805
3 33 3916
3 2 1181
3 19 622
3 10 3206
3 11 4276
3 5 4111
3 16 3934
3 41 954
3 30 920
3 27 2224
3 12 2198
3 26 2864
3 28 2206
3 18 1982
3 13 3815
3 4 3642
3 36 3824
3 39 4090
3 8 3871
3 14 3688
3 6 4017
3 15 2029
3 49 4103
3 48 1454
3 17 1379
3 45 4275
3 22 3166
3 25 1982
3 50 1350
3 9 4018
3 44 3528
3 24 2757
3 29 3427
3 43 3628
3 32 1845
3 40 255
3 21 1515
3 1 502
3 34 2721
3 23 1278
3 31 2512
3 47 3760
3 38 3718
3 42 425
3 7 871
3 37 4261
4 27 2012
4 20 3967
4 47 1426
4 40 4081
4 17 2405
4 43 1586
4 14 3603
4 10 601
4 7 3396
4 31 4344
4 26 3380
4 18 4285
4 34 592
4 5 1991
4 41 1065
4 39 3565
4 49 3440
4 21 504
4 19 2971
4 44 1111
4 45 1518
4 36 2108
4 48 261
4 22 286
4 13 2838
4 16 45
4 15 1723
4 37 3000
4 50 1451
4 32 48
4 6 2873
4 8 1813
4 38 1130
4 24 1696
4 3 2663
4 46 4223
4 28 1706
4 11 4035
4 25 3807
4 2 3517
4 9 369
4 33 4318
4 1 1846
4 23 1232
4 30 3473
5 6 2405
5 44 2182
5 42 3850
5 11 3354
5 2 55
5 47 108
5 28 2682
5 31 1318
5 35 178
5 21 1454
5 19 145
5 43 3969
5 18 2363
5 13 680
5 34 2402
5 32 632
5 3 2107
5 25 340
5 45 1197
5 22 2770
5 29 2275
5 48 4069
5 26 1114
5 8 873
5 38 1023
5 16 2172
5 30 936
5 49 1976
5 40 4272
5 33 169
5 24 4161
5 36 3378
5 12 1638
5 37 220
5 46 2912
5 20 447
5 1 1693
5 7 3306
5 10 194
5 14 3529
5 41 1378
5 15 1892
5 4 2491
5 39 3263
6 19 362
6 18 3386
6 48 2276
6 8 3204
6 4 1275
6 17 4066
6 28 2894
6 45 12
6 10 67
6 42 1894
6 47 2576
6 14 281
6 27 481
6 7 1645
6 26 4359
6 29 3296
6 11 1045
6 39 3505
6 36 698
6 33 3891
6 41 77
6 9 511
6 24 3321
6 3 4083
6 46 3188
6 15 341
6 49 4110
6 38 2825
6 35 327
6 12 2791
6 31 3598
6 23 4430
6 20 4377
6 40 690
6 32 1519
6 16 2492
6 2 2841
6 43 3199
6 13 2925
6 1 2181
6 5 903
6 44 4057
6 25 1474
6 22 2040
6 37 1301
6 30 1838
7 6 3748
7 34 2089
7 35 255
7 31 111
7 24 390
7 22 2280
7 25 997
7 26 3973
7 21 667
7 11 2440
7 43 280
7 3 2040
7 23 1180
7 4 3918
7 36 2092
7 44 3498
7 1 425
7 38 4321
7 48 693
7 33 4412
7 2 1713
7 28 4033
7 8 727
7 20 1383
7 45 3959
7 29 2878
7 19 1981
7 14 119
7 37 3805
7 47 3621
7 18 3555
7 50 4301
7 9 3556
7 41 425
7 40 2919
7 49 117
7 17 1949
7 5 2243
7 27 1182
7 46 4406
7 12 2019
7 15 1331
7 42 1748
7 13 2531
7 16 865
7 32 3614
7 30 2764
8 26 2813
8 19 1124
8 30 3501
8 41 3649
8 5 1960
8 23 1096
8 29 3248
8 35 2690
8 9 491
8 44 664
8 39 2464
8 28 148
8 6 29
8 43 3540
8 25 3340
8 27 2773
8 10 1469
8 46 2482
8 11 342
8 47 2289
8 33 2404
8 34 169
8 17 2195
8 12 3744
8 15 1196
8 32 769
8 49 3029
8 13 4101
8 18 1851
8 24 1081
8 48 3659
8 7 4381
8 50 2001
8 2 2800
8 40 1403
8 22 3705
8 21 2444
8 36 3898
8 16 4208
8 1 1570
8 42 2874
8 37 3174
8 4 1714
8 38 3448
8 3 1160
8 14 4172
9 26 268
9 31 2019
9 15 2793
9 32 4384
9 39 1687
9 44 2450
9 35 1039
9 17 82
9 41 1962
9 21 1264
9 16 636
9 20 3888
9 4 4338
9 27 27
9 11 3610
9 12 1179
9 47 3552
9 38 372
9 13 4342
9 28 1730
9 30 2840
9 29 1134
9 3 1263
9 23 4386
9 37 1900
9 46 2505
9 14 2944
9 50 3052
9 45 919
9 49 2841
9 1 3141
9 2 4078
9 33 1230
9 43 892
9 36 1233
9 19 579
9 25 1269
9 40 490
9 34 2351
9 24 2448
9 48 4421
9 10 2290
9 6 1461
9 42 2049
9 22 4044
9 18 3174
9 8 1405
10 31 2854
10 21 175
10 2 2146
10 12 3001
10 36 834
10 24 4355
10 19 2414
10 4 1046
10 49 2545
10 17 280
10 16 3222
10 22 2548
10 13 2432
10 38 2455
10 35 581
10 28 628
10 48 1316
10 40 3020
10 44 1530
10 46 3564
10 47 1849
10 45 3503
10 9 350
10 20 1366
10 26 3632
10 18 1797
10 37 2631
10 27 4359
10 33 1482
10 7 1567
10 50 529
10 11 37
10 1 3324
10 14 981
10 6 1609
10 3 2223
10 32 2570
10 42 2001
10 30 2528
10 5 1872
10 29 1813
10 41 4482
10 34 2223
10 43 3538
10 8 2747
10 25 2765
11 28 2811
11 40 4098
11 34 1213
11 36 983
11 12 3863
11 49 2136
11 48 4212
11 50 1957
11 24 107
11 33 3215
11 31 511
11 42 406
11 26 1319
11 21 1995
11 32 2446
11 17 3864
11 23 3387
11 3 3909
11 43 878
11 6 2122
11 25 398
11 27 4103
11 16 1396
11 20 3988
11 30 500
11 14 1318
11 39 2063
11 8 1008
11 15 1677
11 35 2911
11 18 4044
11 9 2852
11 38 1188
11 41 238
11 44 2828
11 22 1966
11 5 4186
11 46 737
11 4 1960
11 7 679
11 37 781
11 19 1309
11 47 2111
11 45 311
11 2 575
11 29 908
11 10 1922
12 28 645
12 43 1933
12 13 3784
12 45 184
12 4 552
12 5 3942
12 41 91
12 14 3644
12 29 1119
12 26 3856
12 24 1975
12 7 805
12 48 2135
12 8 4170
12 19 4247
12 40 4111
12 3 1167
12 42 1157
12 2 402
12 33 4035
12 27 2358
12 49 3577
12 11 1933
12 30 884
12 47 1889
12 35 1549
12 1 1494
12 21 1330
12 25 49
12 32 1384
12 34 2278
12 22 3532
12 23 2589
12 9 109
12 46 4422
12 31 4442
12 6 2213
12 18 3010
12 36 209
12 37 1287
12 20 1476
12 10 2319
12 16 2234
12 50 2650
12 17 4096
12 38 3934
13 18 3191
13 32 1179
13 45 2880
13 21 3345
13 31 3528
13 9 2084
13 15 1194
13 48 3964
13 49 2324
13 33 1292
13 10 3839
13 40 4437
13 23 2255
13 28 1421
13 34 4201
13 1 2774
13 11 2012
13 25 2634
13 42 2203
13 27 2174
13 46 843
13 47 2440
13 38 1878
13 36 4100
13 22 2917
13 2 1876
13 4 3894
13 16 2132
13 3 813
13 12 593
13 39 4130
13 17 4452
13 19 882
13 50 1613
13 7 827
13 14 3398
13 37 573
13 29 1788
13 44 772
13 8 645
13 24 2092
13 30 4256
13 43 4276
13 41 217
14 26 1042
14 10 3105
14 31 2941
14 41 183
14 28 282
14 2 892
14 25 57
14 46 2801
14 22 4226
14 9 4067
14 13 3608
14 19 140
14 38 1851
14 21 804
14 42 1897
14 27 3243
14 5 2196
14 39 999
14 1 1804
14 40 504
14 16 2557
14 32 4033
14 43 557
14 8 2494
14 29 2739
14 34 1881
14 30 4123
14 36 2053
14 17 4044
14 44 358
14 33 100
14 12 234
14 45 680
14 3 1823
14 37 2478
14 50 4283
14 47 191
14 4 3977
14 48 2924
14 23 2110
14 49 1339
14 24 2233
14 7 3532
14 35 610
14 20 1268
14 6 2570
14 11 567
14 15 986
15 7 4164
15 31 3354
15 34 3147
15 29 679
15 43 1389
15 12 2068
15 30 2555
15 35 410
15 21 4368
15 48 2551
15 23 1908
15 39 1918
15 33 37
15 20 4354
15 8 333
15 24 2235
15 50 713
15 9 1796
15 42 1004
15 27 3464
15 18 1581
15 32 1547
15 6 967
15 40 2496
15 25 1156
15 45 3351
15 17 1230
15 4 3935
15 13 236
15 3 3833
15 5 3986
15 16 3000
15 47 1035
15 44 4463
15 28 3326
15 1 708
15 2 1702
15 26 4257
15 46 1162
15 36 3987
15 11 3247
15 37 2802
15 10 2844
15 49 459
15 41 4057
15 14 393
16 49 2755
16 37 2649
16 5 2951
16 20 2457
16 9 4305
16 19 3051
16 44 1365
16 8 936
16 13 798
16 42 287
16 26 3718
16 30 1719
16 43 1835
16 50 539
16 41 3226
16 14 1640
16 17 1755
16 39 429
16 3 3466
16 6 1878
16 31 3182
16 2 4130
16 32 3280
16 36 1272
16 27 698
16 21 422
16 7 3918
16 35 225
16 28 3740
16 34 3454
16 48 2010
16 10 1673
16 1 764
16 38 3775
16 23 4301
16 15 3106
16 22 2960
16 40 3057
16 18 2689
16 29 1187
16 33 2379
16 46 3481
16 11 1793
16 45 2808
16 47 1868
16 12 3664
17 41 788
17 4 442
17 31 3223
17 34 3480
17 9 403
17 49 2243
17 47 4279
17 18 1954
17 22 1699
17 26 2716
17 35 622
17 48 3524
17 46 3940
17 29 4286
17 50 2374
17 16 3946
17 24 41
17 1 198
17 32 2660
17 12 1482
17 11 1381
17 42 3881
17 36 3219
17 8 3326
17 21 1579
17 3 1670
17 38 1159
17 37 2360
17 13 1518
17 5 4120
17 44 3689
17 10 4092
17 19 1011
17 7 967
17 30 3783
17 2 1153
17 14 4108
17 15 152
17 20 2430
17 27 1805
17 45 4494
17 28 1694
17 39 3366
17 6 1906
17 25 551
17 33 4107
18 41 1876
18 38 3671
18 14 3592
18 44 1183
18 33 2852
18 30 2703
18 1 3311
18 10 1074
18 23 1094
18 46 474
18 32 4453
18 50 1123
18 40 4452
18 6 3464
18 35 577
18 3 2718
18 5 2985
18 26 3789
18 28 1055
18 12 191
18 43 760
18 34 3287
18 21 547
18 20 3005
18 49 2283
18 37 2687
18 42 2085
18 11 2145
18 36 3322
18 8 2908
18 25 4166
18 39 1924
18 45 4433
18 7 3819
18 27 1313
18 22 3338
18 48 4422
18 17 855
18 16 3295
18 13 2647
18 9 3212
18 29 4161
18 31 3638
18 19 3706
18 2 222
18 4 3965
19 33 3088
19 14 121
19 5 3198
19 23 415
19 39 1831
19 25 514
19 37 94
19 26 116
19 2 826
19 27 1996
19 42 958
19 31 1117
19 34 3869
19 7 1222
19 46 3445
19 6 3427
19 47 1126
19 20 1833
19 28 999
19 43 752
19 36 182
19 4 3335
19 49 1169
19 32 3434
19 38 2557
19 24 3067
19 21 2880
19 17 1644
19 29 174
19 13 1891
19 22 2072
19 48 4357
19 10 165
19 50 3318
19 1 1878
19 45 1329
19 12 3052
19 9 2902
19 44 750
19 18 2034
19 11 934
19 30 3181
19 41 1905
19 8 3655
19 16 883
19 40 1677
19 15 3289
19 35 4401
20 13 1486
20 49 3837
20 17 3747
20 42 2559
20 47 2538
20 46 1223
20 24 3351
20 22 3796
20 35 216
20 12 3280
20 38 1036
20 2 485
20 26 1422
20 5 4124
20 10 566
20 34 1240
20 3 3367
20 15 2259
20 27 4144
20 19 4015
20 21 650
20 4 3186
20 23 2043
20 28 3824
20 8 1644
20 41 1905
20 18 1706
20 16 4131
20 29 2643
20 36 1817
20 14 784
20 31 3937
20 7 4014
20 25 540
20 50 646
20 37 3423
20 43 3665
20 40 149
20 44 822
20 6 2773
20 9 2740
20 33 434
20 30 44
20 45 2326
20 32 1178
20 1 3465
20 48 3652
20 11 1988
21 39 4176
21 36 455
21 40 1763
21 24 4215
21 27 3313
21 47 3043
21 44 4481
21 38 3356
21 46 828
21 8 3292
21 16 1692
21 22 1438
21 45 63
21 12 413
21 9 818
21 17 587
21 11 2977
21 34 3844
21 42 1776
21 37 1998
21 2 3822
21 19 264
21 29 600
21 41 4451
21 4 2556
21 5 1794
21 28 1276
21 31 3420
21 18 2223
21 35 4315
21 7 1605
21 15 1843
21 32 1519
21 26 4265
21 50 1461
21 1 3655
21 13 3645
21 43 1996
21 25 2360
21 23 2914
21 14 1827
21 3 596
21 48 3788
22 33 4083
22 11 128
22 7 4024
22 2 2222
22 39 2243
22 29 1751
22 42 506
22 5 1397
22 31 1674
22 10 3697
22 28 175
22 12 3059
22 41 2279
22 13 1992
22 34 1283
22 14 315
22 27 3723
22 18 225
22 24 1131
22 4 3970
22 32 3654
22 20 2397
22 40 1442
22 43 1260
22 49 2754
22 37 3801
22 35 2855
22 30 1180
22 9 53
22 36 98
22 1 1990
22 23 2374
22 8 4435
22 48 3266
22 15 3687
22 38 2698
22 17 3633
22 26 3225
22 25 20
22 16 2676
22 44 1664
22 19 1183
22 50 4266
22 46 2863
22 3 2408
23 38 3303
23 6 3856
23 29 3721
23 12 166
23 3 1660
23 16 1568
23 25 1316
23 15 2470
23 9 1373
23 44 3948
23 22 2406
23 10 1213
23 36 2493
23 8 2567
23 34 2903
23 31 3627
23 20 1487
23 4 1648
23 37 3158
23 32 1358
23 47 4380
23 13 2823
23 18 1131
23 43 2983
23 21 1452
23 33 2256
23 45 1520
23 50 3062
23 24 439
23 42 3004
23 2 3289
23 7 2073
23 30 807
23 14 246
23 19 944
23 11 181
23 48 3326
23 40 1476
23 27 2770
23 41 312
23 39 1865
23 5 2495
23 17 876
23 28 367
23 46 3084
23 1 3594
24 28 3666
24 26 746
24 13 1284
24 43 662
24 42 3039
24 20 3128
24 14 1668
24 33 1556
24 48 438
24 18 3163
24 32 3158
24 44 3854
24 15 733
24 25 637
24 10 2375
24 16 2112
24 35 2118
24 39 1149
24 1 2375
24 22 2967
24 41 3677
24 9 1883
24 17 2983
24 49 1765
24 4 2781
24 21 3327
24 3 2725
24 50 369
24 29 4494
24 11 779
24 19 2634
24 30 842
