50 2300
1 15 3477
1 36 2163
1 33 1987
1 2 3982
1 3 3098
1 20 1055
1 38 4210
1 4 1035
1 32 3086
1 21 1916
1 12 2699
1 17 1954
1 39 3052
1 18 4243
1 25 3289
1 22 1624
1 34 224
1 47 4341
1 44 1675
1 6 1565
1 23 1579
1 43 1326
1 40 1464
1 48 4446
1 31 934
1 27 4115
1 35 3143
1 7 1292
1 10 2882
1 42 956
1 45 1383
1 26 3938
1 30 2314
1 19 3847
1 8 2682
1 29 4031
1 13 2934
1 46 467
1 9 3702
1 16 3366
1 5 4341
1 50 319
1 11 1312
1 41 1702
1 14 1189
1 28 1748
2 24 1656
2 23 543
2 35 2861
2 1 1966
2 9 116
2 37 4403
2 49 531
2 7 1677
2 17 3127
2 27 4128
2 33 2369
2 6 424
2 4 892
2 20 4214
2 21 294
2 3 3734
2 39 3484
2 16 3452
2 28 1517
2 26 159
2 19 2548
2 36 640
2 12 459
2 15 2747
2 10 4106
2 34 1192
2 5 605
2 22 2862
2 13 2368
2 32 293
2 48 2836
2 47 2190
2 18 487
2 25 149
2 46 3858
2 40 2353
2 30 3455
2 44 4003
2 29 97
2 42 387
2 8 1238
2 50 4114
2 41 2600
2 31 3063
2 14 1476
2 38 3076
3 39 1773
3 19 598
3 27 1305
3 25 938
3 45 323
3 34 3317
3 26 1630
3 36 3311
3 8 2366
3 14 2747
3 29 4149
3 40 3063
3 20 2863
3 41 2440
3 23 1424
3 42 2226
3 44 1875
3 49 3768
3 4 1296
3 7 952
3 28 3590
3 37 3262
3 35 3437
3 9 330
3 32 688
3 5 3991
3 10 3330
3 11 1608
3 18 2057
3 17 1564
3 13 4119
3 33 3881
3 22 2951
3 2 4187
3 15 2013
3 12 3619
3 30 478
3 1 1784
3 48 3653
3 47 711
3 38 4422
3 24 1970
3 6 207
3 50 516
3 31 2345
3 16 4244
3 21 3648
4 45 2485
4 31 626
4 44 1195
4 48 3460
4 26 2399
4 18 672
4 7 325
4 24 4373
4 5 1415
4 37 832
4 14 3596
4 12 809
4 40 2976
4 35 3346
4 15 1756
4 23 2217
4 1 1901
4 13 2079
4 29 787
4 39 3707
4 47 167
4 32 2060
4 49 3842
4 43 2286
4 50 1387
4 16 391
4 21 515
4 42 1336
4 27 3976
4 30 1482
4 10 3862
4 11 2496
4 3 3449
4 2 2153
4 25 4267
4 46 3778
4 36 239
4 19 3901
4 6 4257
4 22 76
4 33 2050
4 9 3254
4 8 2874
4 41 917
4 38 2504
5 8 3581
5 36 4080
5 42 1673
5 31 2800
5 39 2504
5 19 951
5 45 2823
5 27 3395
5 41 578
5 17 2846
5 10 2735
5 18 3764
5 43 3256
5 28 2089
5 21 1278
5 20 4306
5 1 826
5 32 2133
5 47 2133
5 15 2078
5 12 3044
5 40 1487
5 26 396
5 3 707
5 7 4020
5 23 3212
5 22 1070
5 13 47
5 50 649
5 24 4416
5 38 3535
5 16 308
5 33 2703
5 35 3344
5 46 3975
5 49 2960
5 29 2399
5 44 1626
5 30 547
5 11 2507
5 9 3576
5 6 312
5 48 2465
5 34 1456
5 25 292
5 2 743
6 27 2661
6 34 1114
6 23 2385
6 47 3766
6 5 2009
6 17 4266
6 36 580
6 28 2999
6 16 4383
6 15 2859
6 1 2148
6 48 3041
6 4 3782
6 24 714
6 45 1061
6 18 1270
6 39 208
6 35 4120
6 25 1280
6 42 2922
6 12 1934
6 2 2734
6 32 1106
6 22 1607
6 40 1097
6 29 4180
6 9 2350
6 38 199
6 13 1359
6 33 704
6 44 952
6 37 1075
6 49 3857
6 7 790
6 19 759
6 31 4442
6 11 1502
6 10 2621
6 46 2181
6 26 3454
6 3 778
6 30 1564
6 43 2477
6 14 4216
6 20 1512
6 41 1954
6 50 1999
7 48 797
7 33 2843
7 50 3661
7 37 1351
7 21 1591
7 6 416
7 44 2652
7 2 1717
7 31 1454
7 40 1420
7 26 990
7 32 734
7 9 2132
7 29 1884
7 24 1006
7 23 2952
7 19 613
7 4 281
7 30 400
7 8 675
7 28 1041
7 35 3500
7 17 3361
7 14 3782
7 16 3122
7 41 1294
7 20 1462
7 36 1700
7 27 3152
7 15 910
7 47 2997
7 34 3088
7 49 4454
7 39 104
7 25 1176
7 43 4070
7 38 11
7 3 4169
7 22 843
7 11 619
7 1 3147
7 46 2131
7 5 2179
7 42 4068
8 45 189
8 9 3783
8 6 1776
8 43 3891
8 49 3223
8 30 2556
8 29 2487
8 22 1826
8 7 993
8 14 4496
8 10 3173
8 4 2707
8 13 4459
8 46 929
8 19 181
8 3 4019
8 1 1986
8 42 2030
8 21 275
8 40 3617
8 24 3687
8 16 3617
8 50 1853
8 47 1713
8 26 3113
8 2 248
8 11 772
8 41 2783
8 23 4190
8 28 2566
8 31 1794
8 15 632
8 44 548
8 38 411
8 27 514
8 48 878
8 32 1640
8 18 2539
8 20 2298
8 12 262
8 35 2048
8 25 1988
8 39 1222
8 37 3659
8 34 269
9 30 2666
9 40 2214
9 46 59
9 29 766
9 18 649
9 2 2371
9 13 4358
9 6 1720
9 22 1741
9 43 1708
9 35 692
9 16 931
9 12 1108
9 17 3269
9 21 2195
9 36 2736
9 49 3470
9 48 1208
9 26 1634
9 15 2283
9 31 2012
9 10 4017
9 24 66
9 38 4409
9 41 4241
9 32 493
9 20 3005
9 23 1201
9 44 3843
9 28 2348
9 8 3927
9 25 3961
9 42 2918
9 47 3828
9 37 976
9 3 3619
9 1 475
9 19 995
9 50 4190
9 39 1970
9 4 3115
9 14 955
9 7 2385
9 34 1703
9 45 3803
9 11 1317
9 33 1281
9 27 2504
10 8 3209
10 3 2620
10 30 1253
10 15 577
10 22 2191
10 27 933
10 17 3754
10 26 3647
10 33 2121
10 44 4043
10 6 4005
10 9 3409
10 36 1280
10 29 1679
10 16 3243
10 28 2396
10 31 1010
10 1 1444
10 49 2308
10 43 1938
10 39 1815
10 2 4180
10 37 2867
10 14 1942
10 32 1803
10 7 3302
10 11 3059
10 4 685
10 12 4381
10 42 3300
10 35 260
10 50 2099
10 45 3267
10 19 2545
10 24 461
10 20 1651
10 18 3493
10 38 375
10 40 4182
10 34 4461
10 13 3131
10 23 4483
10 41 484
10 46 3172
10 21 2759
10 47 1821
11 16 3436
11 50 1422
11 7 2185
11 25 3750
11 36 2939
11 47 1029
11 29 2153
11 9 1471
11 43 1885
11 19 3355
11 4 3843
11 15 2103
11 30 1582
11 44 4206
11 10 539
11 41 1547
11 28 1123
11 26 1090
11 13 4193
11 8 2655
11 34 3045
11 20 178
11 12 3103
11 5 1036
11 38 223
11 2 1056
11 1 2817
11 21 1772
11 33 95
11 48 3143
11 42 4287
11 14 190
11 24 1954
11 6 505
11 23 2435
11 31 4236
11 22 626
11 27 2366
11 45 1930
11 39 3404
11 3 1107
11 40 82
11 32 951
11 49 862
11 35 2336
11 37 200
12 16 921
12 28 4477
12 6 3277
12 30 1214
12 14 4100
12 17 345
12 40 3538
12 27 2941
12 25 2695
12 34 3181
12 8 2431
12 19 1620
12 32 212
12 50 1566
12 33 2063
12 37 848
12 36 3766
12 2 1420
12 11 3034
12 23 539
12 5 3113
12 26 3683
12 15 4206
12 44 2209
12 24 3252
12 43 13
12 39 4495
12 49 72
12 10 3520
12 48 579
12 3 1555
12 20 3978
12 42 2148
12 7 2439
12 47 36
12 31 1388
12 22 3323
12 45 1607
12 1 2620
12 41 655
12 29 4405
12 4 645
12 18 980
12 9 1969
13 34 766
13 20 1968
13 11 3604
13 1 1369
13 42 2758
13 30 60
13 6 1127
13 26 117
13 38 352
13 3 346
13 39 4299
13 35 690
13 24 3487
13 23 3802
13 31 256
13 2 1251
13 40 3287
13 37 3270
13 49 800
13 29 2578
13 14 3100
13 8 2499
13 19 3221
13 28 93
13 12 3335
13 4 4423
13 7 2824
13 16 2779
13 22 1911
13 44 26
13 41 3371
13 50 3308
13 47 3773
13 17 2603
13 45 4186
13 9 444
13 25 2617
13 36 4422
13 18 2590
13 32 470
13 27 506
13 33 4471
13 10 717
13 48 2181
13 5 4382
14 4 61
14 2 3202
14 31 159
14 16 4112
14 7 1452
14 30 1298
14 5 1067
14 9 602
14 23 144
14 18 4166
14 1 1996
14 35 3193
14 34 2106
14 39 3492
14 6 4500
14 19 1106
14 21 134
14 17 2647
14 42 1270
14 24 2523
14 32 871
14 8 1895
14 27 537
14 45 2325
14 37 3548
14 28 4474
14 11 1196
14 33 2078
14 44 1072
14 36 2527
14 26 2554
14 47 851
14 10 1952
14 29 4014
14 22 3075
14 13 3668
14 46 4020
14 15 3922
14 25 4427
14 38 74
14 50 4109
14 20 2921
14 3 2848
14 48 2113
14 12 30
15 33 1963
15 24 703
15 30 2207
15 38 2639
15 1 3688
15 8 3794
15 46 3426
15 5 1913
15 2 3170
15 44 1426
15 16 179
15 22 4252
15 17 385
15 29 1467
15 7 2678
15 47 1256
15 18 3658
15 35 3480
15 32 2367
15 10 741
15 20 3528
15 25 3642
15 40 831
15 36 2269
15 37 3091
15 45 2919
15 13 3189
15 3 2742
15 50 3188
15 49 3857
15 48 226
15 39 4298
15 28 2634
15 43 2819
15 41 3276
15 21 3333
15 31 321
15 23 23
15 6 2893
15 34 4300
15 26 919
15 14 4229
15 4 1525
15 42 1897
15 27 416
16 34 4160
16 24 561
16 31 2617
16 28 3707
16 42 4038
16 30 3316
16 18 3438
16 39 1493
16 44 3933
16 1 2544
16 6 1951
16 47 891
16 4 4267
16 38 3822
16 35 896
16 33 3431
16 12 3244
16 2 286
16 15 4277
16 20 3184
16 3 3369
16 36 4421
16 26 83
16 10 1481
16 45 4010
16 19 1142
16 32 552
16 21 1196
16 50 1691
16 37 676
16 23 4336
16 11 3224
16 49 1730
16 40 3488
16 5 95
16 25 760
16 48 4464
16 7 1495
16 9 3357
16 41 3948
16 46 4118
16 13 4325
16 29 2361
16 22 1304
16 43 818
16 14 3220
16 17 3480
16 27 4317
17 50 2090
17 15 756
17 39 2011
17 38 3033
