50 2300
1 2 276
1 22 1451
1 30 1997
1 16 3619
1 17 3088
1 45 347
1 10 4220
1 49 2486
1 48 2354
1 19 3426
1 24 1791
1 50 50
1 15 3008
1 12 2502
1 27 1435
1 41 314
1 9 3175
1 39 2430
1 25 3944
1 21 2854
1 36 2182
1 3 1871
1 14 813
1 37 3611
1 28 2572
1 33 313
1 38 365
1 23 630
1 29 3766
1 40 2065
1 46 2597
1 35 3778
1 42 1949
1 7 3855
1 4 3071
1 20 3292
1 44 95
1 11 1030
1 43 2035
1 6 4338
1 18 4166
1 47 4121
1 8 3440
1 32 1265
1 13 1252
1 5 1737
2 5 3445
2 15 539
2 23 3582
2 48 194
2 29 2817
2 22 1390
2 38 408
2 44 1964
2 45 4168
2 26 1566
2 18 3256
2 11 1270
2 42 113
2 20 2786
2 6 2636
2 39 5
2 37 4151
2 9 2958
2 30 2696
2 27 1230
2 28 832
2 10 1970
2 4 1003
2 32 4474
2 24 2798
2 25 3051
2 43 317
2 40 508
2 49 2199
2 34 2912
2 17 1395
2 13 3418
2 47 189
2 35 4064
2 31 3666
2 41 1158
2 33 1530
2 50 3595
2 36 1353
2 1 634
2 14 1747
2 7 2001
2 16 1688
2 21 4080
2 8 2957
2 12 139
2 19 3115
2 3 3367
3 15 3390
3 37 2700
3 29 4286
3 31 1305
3 12 1984
3 1 4224
3 36 3905
3 43 1150
3 47 1424
3 27 4057
3 38 2793
3 4 4375
3 25 384
3 14 4024
3 21 628
3 9 4211
3 23 265
3 10 2185
3 44 4243
3 30 2185
3 48 1515
3 7 239
3 16 811
3 41 274
3 45 2513
3 17 827
3 20 1993
3 32 1539
3 49 3440
3 26 1278
3 13 3321
3 50 4109
3 39 2839
3 24 1589
3 19 4407
3 22 4250
3 6 237
3 35 4433
3 34 2111
3 40 1352
3 8 3341
3 46 872
3 33 1993
3 5 1293
3 18 3407
3 2 1889
4 36 4052
4 23 4420
4 8 3874
4 18 4059
4 14 1785
4 45 1236
4 39 1015
4 20 4213
4 12 136
4 32 2040
4 16 1080
4 24 635
4 50 2824
4 2 928
4 3 4208
4 27 3229
4 30 3722
4 40 466
4 13 3082
4 41 2670
4 42 224
4 22 3599
4 28 3637
4 31 341
4 26 673
4 9 181
4 11 439
4 44 3998
4 38 1743
4 6 238
4 1 4367
4 19 3217
4 48 2718
4 7 812
4 5 221
4 49 3458
4 17 1148
4 25 1056
4 21 2783
4 43 1345
4 33 2358
4 37 1958
4 35 479
4 15 4038
4 46 3681
4 29 1578
4 34 3290
5 12 3396
5 23 3924
5 47 1434
5 2 3726
5 26 257
5 21 4186
5 27 2981
5 17 4478
5 43 3472
5 10 3959
5 6 342
5 39 1932
5 34 2334
5 49 205
5 16 2648
5 28 4373
5 42 4127
5 20 3296
5 45 956
5 11 2695
5 1 2309
5 29 2885
5 19 2644
5 15 2205
5 4 4381
5 30 2565
5 22 2730
5 14 2974
5 31 2958
5 33 2330
5 50 1032
5 25 3218
5 41 3828
5 46 2358
5 9 875
5 35 1583
5 44 894
5 3 891
5 38 965
5 48 992
5 32 1577
5 18 828
5 13 3068
5 24 1298
5 40 4240
5 8 493
5 37 3347
6 20 2990
6 30 2064
6 23 1094
6 26 454
6 45 1105
6 33 175
6 40 3536
6 34 2105
6 24 4117
6 31 1978
6 2 2302
6 32 3197
6 38 3762
6 36 2632
6 41 1683
6 22 608
6 8 2113
6 16 1208
6 42 3349
6 11 3342
6 50 531
6 39 1986
6 37 3646
6 9 1117
6 3 3769
6 1 2512
6 15 4189
6 14 3075
6 27 3406
6 17 2115
6 13 1027
6 5 2805
6 46 58
6 47 2486
6 19 3657
6 48 1775
6 44 2973
6 21 2898
6 43 3608
6 10 2035
6 49 2659
6 28 4000
6 25 475
6 29 2049
7 49 2664
7 34 544
7 21 3314
7 18 194
7 48 2349
7 8 2361
7 38 1948
7 5 2063
7 28 2082
7 41 3043
7 33 3841
7 11 1304
7 39 3394
7 24 3584
7 42 2777
7 46 3849
7 3 2877
7 20 2136
7 19 112
7 35 500
7 1 530
7 4 2006
7 36 714
7 43 269
7 10 2239
7 32 1670
7 22 2278
7 29 110
7 12 4422
7 25 3179
7 45 4343
7 30 2604
7 44 823
7 27 1589
7 50 4272
7 9 646
7 6 812
7 40 4010
7 47 2468
7 37 1923
7 16 27
7 23 902
7 15 820
7 26 3472
7 2 251
7 13 4350
7 17 2405
8 33 3174
8 36 496
8 46 1299
8 22 3012
8 9 675
8 47 3198
8 48 3676
8 41 1729
8 18 1248
8 1 607
8 34 456
8 5 4166
8 7 4457
8 26 3305
8 49 3432
8 21 4013
8 31 754
8 38 945
8 28 1052
8 10 175
8 19 4368
8 24 4201
8 12 4349
8 23 1037
8 40 1976
8 43 3545
8 42 3421
8 6 2402
8 39 1338
8 11 538
8 2 2209
8 14 3066
8 25 4163
8 27 1350
8 20 1871
8 15 2959
8 30 4213
8 3 725
8 17 4269
8 16 3771
8 44 966
8 37 4131
8 32 1340
8 35 3716
8 45 3997
8 29 3716
8 13 4117
8 4 520
9 26 2940
9 8 670
9 13 3780
9 23 830
9 6 4494
9 15 785
9 25 1860
9 5 2239
9 35 1124
9 2 3348
9 50 3952
9 3 1444
9 44 2927
9 27 3792
9 46 3668
9 45 4302
9 28 2541
9 24 985
9 40 1836
9 34 3234
9 32 3139
9 38 2709
9 12 2297
9 16 573
9 42 2093
9 36 2089
9 47 1113
9 19 2275
9 48 2740
9 1 1879
9 14 1121
9 49 4008
9 7 853
9 43 4470
9 17 476
9 29 4455
9 37 4083
9 11 1338
9 22 1210
9 4 1996
9 18 2304
9 39 2263
9 33 3466
9 41 1427
9 20 438
10 44 1028
10 33 83
10 35 478
10 1 136
10 20 4156
10 13 3670
10 12 4043
10 45 735
10 9 3579
10 43 3941
10 27 249
10 42 1508
10 28 1554
10 50 2047
10 21 2409
10 2 4367
10 8 3015
