50 2300
1 20 3279
1 35 3834
1 7 2710
1 39 1776
1 4 2264
1 19 2856
1 48 619
1 13 168
1 45 4119
1 14 2383
1 40 800
1 25 2800
1 6 1257
1 16 4263
1 46 350
1 28 3038
1 32 1289
1 24 1045
1 36 3582
1 5 3891
1 9 3593
1 11 4113
1 23 2325
1 41 4367
1 31 3878
1 33 1698
1 30 666
1 17 3037
1 12 3828
1 44 3801
1 22 1050
1 43 4305
1 21 1161
1 38 1811
1 26 923
1 50 2881
1 47 2277
1 3 1791
1 27 4436
1 15 1458
1 10 967
1 49 2361
1 2 2220
1 8 3604
1 37 2571
1 42 526
2 34 4399
2 13 131
2 45 1967
2 37 2022
2 8 1082
2 21 2950
2 12 173
2 20 4441
2 11 2306
2 6 2962
2 42 2068
2 9 3771
2 35 1788
2 1 3744
2 16 3092
2 48 1099
2 25 1517
2 28 3266
2 22 2823
2 32 54
2 38 2823
2 18 3469
2 39 1767
2 5 183
2 15 2310
2 29 2340
2 33 52
2 40 2211
2 14 2120
2 23 1614
2 41 1709
2 7 4176
2 50 2750
2 3 995
2 17 3568
2 47 1614
2 30 3539
2 24 384
2 46 1482
2 31 3154
2 44 2555
2 43 1153
2 27 413
2 36 2460
2 19 3080
2 4 459
2 26 4161
2 49 4366
2 10 403
3 17 4073
3 35 1837
3 44 2828
3 19 380
3 14 3710
3 15 780
3 23 2124
3 46 3153
3 9 3327
3 25 1070
3 26 1620
3 48 2239
3 37 1228
3 8 1421
3 29 3380
3 10 1413
3 18 620
3 16 2441
3 13 1221
3 39 1509
3 11 1560
3 31 1818
3 12 3338
3 34 3483
3 32 182
3 6 3464
3 5 730
3 50 2603
3 22 202
3 21 4479
3 20 692
3 43 2331
3 1 3349
3 47 1758
3 24 1735
3 30 1
3 7 3927
3 33 1246
3 28 3423
3 4 2552
3 38 142
3 27 4303
3 36 1662
3 45 566
3 2 341
3 49 2071
3 40 4229
4 16 1181
4 19 3887
4 46 3865
4 47 1087
4 18 2948
4 31 266
4 29 1125
4 25 2068
4 27 3456
4 23 394
4 44 4288
4 32 1457
4 38 1958
4 12 406
4 40 4240
4 17 424
4 11 3205
4 20 3671
4 48 4002
4 34 3577
4 13 1023
4 36 3633
4 9 304
4 22 675
4 14 1669
4 3 2093
4 33 1590
4 30 4351
4 28 1903
4 35 2830
4 39 290
4 2 1908
4 50 396
4 10 1364
4 21 506
4 37 968
4 43 1233
4 42 2378
4 45 745
4 5 2706
4 1 1083
4 26 4003
4 24 2814
4 15 848
4 49 2150
4 7 1533
4 41 1587
5 40 51
5 46 3063
5 10 3290
5 19 1746
5 35 3236
5 9 3438
5 4 2723
5 18 3107
5 29 1680
5 21 2445
5 28 3863
5 37 2931
5 7 921
5 25 3467
5 12 3166
5 13 2555
5 34 1374
5 43 2566
5 49 2431
5 24 1728
5 3 818
5 8 1319
5 33 841
5 48 728
5 44 620
5 11 3698
5 50 3038
5 14 367
5 45 4052
5 17 402
5 27 2271
5 41 631
5 20 2578
5 22 707
5 30 4028
5 26 2095
5 36 2277
5 1 2354
5 15 3323
5 31 1015
5 23 2366
5 38 2744
5 42 3377
5 6 2029
5 2 2962
5 32 386
5 39 4067
6 38 80
6 23 3368
6 24 1586
6 14 1191
6 10 4218
6 28 627
6 25 4032
6 29 2456
6 13 436
6 3 2178
6 47 3471
6 34 2330
6 4 1454
6 44 3879
6 32 2044
6 20 2938
6 5 1902
6 31 3416
6 48 2069
6 8 2569
6 50 2492
6 39 3733
6 21 3126
6 30 4368
6 11 1889
6 33 3354
6 1 1744
6 45 436
6 7 3373
6 46 947
6 49 3347
6 35 2563
6 17 1912
6 19 3080
6 18 1101
6 37 698
6 27 1701
6 36 2764
6 41 3404
6 22 1376
6 26 4049
6 9 1387
6 2 2947
6 15 250
6 42 4041
6 43 2255
6 16 1163
7 21 1198
7 34 2691
7 30 2759
7 36 1394
7 15 3396
7 4 1947
7 37 1677
7 3 2374
7 32 797
7 47 2867
7 39 1695
7 43 275
7 40 3813
7 1 2720
7 6 595
7 19 2051
7 45 844
7 38 1136
7 18 705
7 24 2211
7 29 269
7 25 855
7 28 2120
7 41 3501
7 14 58
7 27 1018
7 10 3651
7 35 4459
7 16 3831
7 33 2368
7 2 3141
7 49 147
7 20 635
7 9 3585
7 44 177
7 8 1910
7 31 2479
7 46 4048
7 11 447
7 13 1535
7 42 940
7 23 556
7 12 1437
7 48 1714
7 26 1657
8 11 3979
8 25 2221
8 38 994
8 4 3628
8 9 1161
8 48 2383
8 12 1405
8 44 1836
8 14 26
8 1 1343
8 40 2786
8 46 1758
8 32 3908
