50 2300
1 29 4309
1 37 2803
1 27 3834
1 9 1592
1 35 4127
1 46 3374
1 18 1271
1 12 2013
1 50 3527
1 45 1488
1 23 1510
1 6 3594
1 36 3957
1 33 3353
1 8 3546
1 49 2345
1 4 2019
1 21 1747
1 16 532
1 3 2470
1 5 478
1 39 2413
1 28 2342
1 43 3933
1 34 2178
1 25 2608
1 15 3549
1 38 3038
1 48 4221
1 2 3465
1 17 2518
1 26 2096
1 14 3186
1 7 127
1 47 3771
1 32 1533
1 22 3668
1 42 2241
1 40 1852
1 20 1459
1 30 287
1 31 1406
1 13 173
1 11 1428
1 19 2664
1 41 4072
2 33 4125
2 14 1005
2 20 1703
2 3 3047
2 30 2595
2 26 1933
2 18 3228
2 41 2863
2 39 1066
2 8 331
2 40 3298
2 5 228
2 28 2007
2 38 4283
2 7 2356
2 42 6
2 27 3087
2 47 2813
2 10 3608
2 50 179
2 17 675
2 1 493
2 29 1602
2 36 3963
2 11 1326
2 31 2019
2 4 1035
2 46 255
2 32 804
2 19 3374
2 12 3565
2 43 3104
2 22 1304
2 48 3415
2 21 3348
2 44 2666
2 13 2731
2 37 3813
2 45 1762
2 6 2069
2 49 832
2 34 1262
2 16 2628
3 50 1399
3 13 3403
3 45 3457
3 19 1161
3 21 596
3 25 2076
3 49 670
3 4 1893
3 37 2514
3 42 535
3 31 876
3 35 2378
3 38 377
3 23 554
3 34 4434
3 48 3814
3 14 3664
3 24 1556
3 17 2848
3 30 4280
3 39 1364
3 36 4098
3 2 1004
3 11 492
3 10 77
3 6 3689
3 32 2289
3 46 3778
3 40 1666
3 20 1715
3 44 2653
3 12 2490
3 22 1765
3 15 2013
3 29 1130
3 27 748
3 41 2711
3 8 910
3 43 1579
3 18 418
3 7 3151
3 28 3724
3 47 863
3 16 1159
3 9 1271
3 26 2296
3 33 198
3 5 2460
3 1 2987
4 2 4199
4 30 3861
4 22 3225
4 7 2829
4 29 2682
4 50 1531
4 12 1440
4 37 1901
4 23 287
4 33 4441
4 25 605
4 45 378
4 42 3342
4 14 3008
4 24 4244
4 38 766
4 6 2488
4 3 1283
4 15 201
4 26 399
4 31 1046
4 13 1249
4 11 923
4 49 3701
4 5 3393
4 43 2419
4 10 3077
4 1 691
4 21 3901
4 46 2036
4 16 2412
4 39 4119
4 32 3859
4 20 1656
4 28 3690
4 40 1524
4 41 3769
4 8 2690
4 47 3842
4 35 1373
4 48 2986
4 9 580
4 19 3551
4 27 3149
4 44 342
5 47 540
5 28 435
5 39 2163
5 35 877
5 23 1360
5 48 3896
5 14 1103
5 32 3160
5 18 2481
5 4 1508
5 15 2682
5 20 395
5 26 2500
5 9 2800
5 1 2989
5 37 1255
5 19 3759
5 36 61
5 29 3036
5 43 4443
5 50 3395
5 33 626
5 7 1887
5 38 2936
5 2 2353
5 24 1763
5 6 2123
5 41 1040
5 30 1305
5 12 4385
5 42 4150
5 31 1559
5 3 3423
5 40 2683
5 17 1616
5 11 1751
5 34 926
5 8 44
5 21 2381
5 25 1435
5 16 2910
5 45 1564
5 10 1217
5 22 2357
6 12 223
6 40 1204
6 5 2390
6 44 4495
6 24 3648
6 50 4207
6 22 236
6 27 1660
6 41 76
6 46 2037
6 14 4376
6 31 82
6 47 3406
6 38 1284
6 16 3554
6 3 2707
6 33 120
6 20 4135
6 13 4367
6 10 581
6 26 2890
6 4 2803
6 32 3752
6 29 4331
6 8 519
6 19 144
6 35 3499
6 45 3055
6 11 1852
6 37 3921
6 42 2833
