50 2300
1 23 3435
1 42 1250
1 11 2923
1 21 4459
1 18 3966
1 27 4367
1 13 2378
1 46 579
1 41 1287
1 26 1927
1 6 1442
1 5 3072
1 28 1920
1 2 4177
1 40 3715
1 35 980
1 30 1039
1 49 1737
1 24 910
1 10 4079
1 22 947
1 33 2565
1 25 3009
1 34 4312
1 9 2457
1 36 4332
1 8 904
1 39 1804
1 7 2485
1 45 726
1 17 3250
1 38 1317
1 16 1492
1 43 3526
1 31 3259
1 48 3563
1 50 3357
1 20 3095
1 19 3147
1 3 4149
1 44 3715
1 29 1023
1 15 4291
1 37 544
1 14 367
2 25 745
2 20 588
2 6 3539
2 3 4248
2 8 2322
2 21 2113
2 49 3321
2 33 2329
2 48 4155
2 16 543
2 39 1470
2 35 3709
2 17 3972
2 14 3067
2 9 321
2 41 262
2 4 2448
2 42 2641
2 46 1804
2 23 1444
2 12 2903
2 11 3008
2 31 4233
2 30 4380
2 7 2926
2 37 2320
2 34 2373
2 22 2023
2 15 4490
2 19 3224
2 32 4425
2 36 3956
2 13 2797
2 47 2008
2 18 2520
2 1 986
2 40 1488
2 10 2249
2 38 562
2 50 4006
2 44 91
2 5 2893
2 26 7
2 28 288
2 29 681
2 45 601
2 27 804
2 24 2427
3 40 2907
3 24 745
3 12 72
3 44 191
3 33 1122
3 36 1063
3 5 1908
3 45 2654
3 46 4467
3 42 3262
3 8 3535
3 19 4104
3 1 3172
3 43 2658
3 13 1950
3 35 3316
3 18 1838
3 26 3899
3 28 146
3 17 3934
3 9 3497
3 14 984
3 4 3735
3 34 2641
3 6 4404
3 20 3739
3 16 229
3 22 3675
3 29 1301
3 23 4061
3 27 901
3 38 3200
3 48 2102
3 15 4063
3 11 1595
3 2 1209
3 7 4025
3 10 3848
3 32 3199
3 25 2236
3 41 3833
3 37 3784
3 47 3728
3 30 2687
3 50 1258
3 39 993
4 33 276
4 41 2838
4 31 3357
4 42 4023
4 39 1158
4 49 2201
4 43 4028
4 22 699
4 48 2183
4 29 1643
4 26 3420
4 24 1134
4 15 460
4 36 3913
4 6 3567
4 5 2341
4 13 231
4 35 521
4 30 2891
4 11 718
4 47 91
4 23 635
4 28 2715
4 37 2953
4 19 3708
4 21 3847
4 50 146
4 14 2857
4 32 2156
4 27 2831
4 18 2131
4 3 2555
4 10 1647
4 7 2008
4 20 1776
4 45 1524
4 9 352
4 12 4086
4 40 1956
4 16 3950
4 44 2522
4 46 1894
4 38 2317
4 25 757
5 37 1684
5 12 2663
5 15 2722
