50 2300
1 41 161
1 13 2253
1 48 1404
1 18 2603
1 47 2917
1 40 243
1 26 73
1 31 308
1 4 2261
1 33 892
1 14 3743
1 37 186
1 19 2403
1 9 1361
1 11 1357
1 46 80
1 36 3821
1 49 119
1 42 3463
1 27 1603
1 20 1545
1 39 3946
1 30 1929
1 8 1179
1 38 4448
1 25 3946
1 50 680
1 45 3589
1 34 1697
1 23 4041
1 6 1872
1 16 154
1 35 3376
1 32 2328
1 24 1360
1 21 1490
1 7 4200
1 44 1946
1 15 34
1 10 2957
1 12 728
1 5 3648
1 28 4256
1 29 3068
1 17 282
1 2 4124
1 43 1065
2 17 2056
2 19 1218
2 11 3420
2 34 4070
2 33 4163
2 36 3916
2 18 4370
2 44 1155
2 26 1092
2 7 2977
2 8 518
2 22 2970
2 32 2241
2 37 170
2 10 2859
2 12 4058
2 48 3853
2 6 2796
2 43 727
2 38 337
2 25 3292
2 41 2845
2 13 528
2 28 3508
2 47 140
2 30 2068
2 29 2407
2 1 1062
2 9 2110
2 4 624
2 3 2983
2 16 3172
2 21 1973
2 20 457
2 24 4389
2 15 189
2 14 1039
2 50 1743
2 45 1570
2 40 2633
2 27 3862
2 5 179
2 31 375
2 35 3312
2 46 4064
2 39 340
2 42 3088
2 23 4484
3 11 3351
3 35 4192
3 48 964
3 41 3545
3 9 835
3 14 4359
3 38 704
3 42 4479
3 15 3207
3 20 4221
3 21 3848
3 46 778
3 24 1703
3 30 216
3 49 2501
3 12 2736
3 31 2339
3 4 2310
3 10 512
3 8 932
3 27 3039
3 26 1451
3 25 3866
3 40 2124
3 1 799
3 7 761
3 28 1669
3 47 3397
3 29 1172
3 39 3347
3 45 814
3 5 984
3 17 569
3 33 2965
3 13 1272
3 18 1982
3 32 957
3 36 2212
3 50 1763
3 19 3627
3 34 133
3 6 2131
3 2 3635
3 44 2111
3 37 3668
4 30 2506
4 5 2350
4 35 635
4 18 1095
4 6 2553
4 20 3832
4 42 4102
4 23 4200
4 31 1413
4 9 1683
4 36 3569
4 41 2873
4 40 735
4 47 4319
4 34 3547
4 16 190
4 49 1342
4 21 2015
4 33 1949
4 13 2760
4 24 4344
4 37 2586
4 32 4170
4 14 782
4 15 362
4 43 2268
4 10 796
4 44 2732
4 46 939
4 22 217
4 25 4176
4 26 1092
4 29 1436
4 39 2621
4 27 1355
4 3 1357
4 50 1290
4 1 1002
4 7 219
4 17 4453
4 28 4009
4 12 2012
4 38 1536
4 19 1866
4 2 114
4 45 3103
5 3 931
5 44 3040
5 38 165
5 14 2766
5 23 190
5 22 803
5 19 3298
5 33 3299
5 13 130
5 21 1181
5 6 1323
5 16 3622
5 31 3000
5 47 1863
5 4 4419
5 10 3035
5 11 3574
5 42 3460
5 12 1838
5 39 2076
5 1 3150
5 43 525
5 9 793
5 2 183
5 28 2157
5 17 3176
5 36 1581
5 46 898
5 34 1482
5 35 29
5 32 1128
5 26 1459
5 29 4290
5 45 4002
5 7 3626
5 25 1302
5 50 2567
5 8 348
5 48 2753
5 37 1486
5 15 4347
5 30 4220
5 49 3661
5 20 3975
5 24 2635
5 27 760
5 18 2040
6 9 2724
6 35 2694
6 39 2225
6 33 3658
6 17 3826
